gset_id,initialization,n,step,lambda_min,eigen_residual,initial_dual,archive_cut,fractionality,rayleigh,v1_energy_fraction,mean_dual,dual_anisotropy_rms,saturated_fraction
77,v1_clip_threshold,14000,2020,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,6130.0,0.31095271037404937,-2.260993181671761,0.00581985843671058,-9.081404460310935,2.640689777108048,0.6844285714285714
77,v1_clip_threshold,14000,2030,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,6172.0,0.3059686257346639,-2.260768510778116,0.005778063975898816,-9.096838958689144,2.655375041330205,0.6896428571428571
77,v1_clip_threshold,14000,2040,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,6198.0,0.30129328096092367,-2.2604692486043527,0.005739400484455772,-9.112032851713044,2.669949881911196,0.6942857142857143
77,v1_clip_threshold,14000,2050,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,6234.0,0.29615926785017044,-2.259351782766282,0.005697535676071301,-9.126983340212277,2.6844082786793257,0.6987857142857142
77,v1_clip_threshold,14000,2060,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,6282.0,0.29097589771651633,-2.258484758546577,0.005655883444164165,-9.14167254606315,2.698729958477617,0.7043571428571429
77,v1_clip_threshold,14000,2070,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,6314.0,0.28516515706115275,-2.256858653816212,0.005609907968473853,-9.156094688500676,2.7129058025826795,0.7093571428571429
77,v1_clip_threshold,14000,2080,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,6352.0,0.2792975877306947,-2.254673528039042,0.005564235131208279,-9.170218623314584,2.7269021628267973,0.7154285714285714
77,v1_clip_threshold,14000,2090,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,6374.0,0.2734827782204302,-2.2525786129854892,0.005519700787857108,-9.184055529134614,2.7407266027439965,0.7207857142857143
77,v1_clip_threshold,14000,2100,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,6402.0,0.2676546794707052,-2.251160314651915,0.005475774295309121,-9.19759861791134,2.7543688952283603,0.727
77,v1_clip_threshold,14000,2110,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,6450.0,0.26235247833939745,-2.249399402991108,0.005436414498366294,-9.210859671405384,2.767837424645471,0.7326428571428572
77,v1_clip_threshold,14000,2120,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,6484.0,0.2569636153306726,-2.2485609548419236,0.005396986963456257,-9.223855488044874,2.781145531463333,0.7385
77,v1_clip_threshold,14000,2130,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,6526.0,0.2516921978973432,-2.247383877732668,0.005358968154779047,-9.236586575593266,2.7942902322686423,0.7432142857142857
77,v1_clip_threshold,14000,2140,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,6576.0,0.24602690665389648,-2.24581926467798,0.005318701312842603,-9.249045440622739,2.8072600863313633,0.7487142857142857
77,v1_clip_threshold,14000,2150,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,6594.0,0.23996939757128044,-2.2444676767710066,0.00527631080720232,-9.26120932676111,2.8200278500252947,0.7549285714285714
77,v1_clip_threshold,14000,2160,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,6620.0,0.23456681217650588,-2.244251896328974,0.005239069516707747,-9.273085956794874,2.8325980393163035,0.7607142857142857
77,v1_clip_threshold,14000,2170,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,6662.0,0.2296452019133114,-2.243720523512086,0.005205598370190742,-9.284703057782991,2.8449961079714856,0.7658571428571429
77,v1_clip_threshold,14000,2180,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,6694.0,0.22454412812364688,-2.242766155728891,0.005171355104544299,-9.296074360592025,2.8572328319175635,0.7707142857142857
77,v1_clip_threshold,14000,2190,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,6728.0,0.2190773797485126,-2.241188392960457,0.005135153698163298,-9.307179890104702,2.869283061722922,0.7762142857142857
77,v1_clip_threshold,14000,2200,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,6744.0,0.21380035427993427,-2.2398558224125944,0.005100686197395341,-9.318018910833768,2.881142286094284,0.7807857142857143
77,v1_clip_threshold,14000,2210,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,6782.0,0.2076230017233026,-2.2390785490800216,0.005060921366964607,-9.328568482279778,2.8927812772332193,0.787
77,v1_clip_threshold,14000,2220,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,6810.0,0.2022324113232724,-2.2389599215393696,0.00502672424670144,-9.338825682248387,2.904193031483755,0.7927857142857143
77,v1_clip_threshold,14000,2230,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,6840.0,0.19666725761076864,-2.2387706989765492,0.004991901200593535,-9.348811707718031,2.9153966375502245,0.7984285714285714
77,v1_clip_threshold,14000,2240,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,6872.0,0.190916703037187,-2.2380136372242414,0.004956421293370599,-9.358516363978385,2.9263765194461313,0.8041428571428572
77,v1_clip_threshold,14000,2250,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,6904.0,0.1854251859556122,-2.23655866407521,0.004923007208178405,-9.367940509063857,2.9371295320757436,0.8096428571428571
77,v1_clip_threshold,14000,2260,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,6924.0,0.18021460642012188,-2.2361400509469505,0.0048917164327715885,-9.377096582634108,2.9476656357887716,0.8154285714285714
77,v1_clip_threshold,14000,2270,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,6940.0,0.17547031986046346,-2.235397491356301,0.004863569835867815,-9.385998298593929,2.9579964775518213,0.8205714285714286
77,v1_clip_threshold,14000,2280,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,6982.0,0.17061138475772764,-2.2350789445644943,0.004835076835406764,-9.394663512315068,2.968138569133163,0.8250714285714286
77,v1_clip_threshold,14000,2290,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,7002.0,0.1658205550904791,-2.2348496004098357,0.004807308194408354,-9.403083741886276,2.9780780770796156,0.8301428571428572
77,v1_clip_threshold,14000,2300,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,7050.0,0.16109697856610117,-2.234495802622198,0.004780239883126577,-9.41126911526067,2.987822837605981,0.8347857142857142
77,v1_clip_threshold,14000,2310,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,7078.0,0.15627927302262934,-2.2342808654024617,0.004752944372374663,-9.419215210591044,2.997363566560203,0.8397142857142857
77,v1_clip_threshold,14000,2320,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,7098.0,0.15189466296164855,-2.2336694116766185,0.004728372179764645,-9.426928363340242,3.0067038844854928,0.8442142857142857
77,v1_clip_threshold,14000,2330,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,7116.0,0.1471728155845664,-2.232507376528298,0.0047021926065089715,-9.434417067885398,3.0158498912773943,0.8487857142857143
77,v1_clip_threshold,14000,2340,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,7126.0,0.14285691002104695,-2.231928430852524,0.004678516023873952,-9.441675826362202,3.024791065726112,0.8536428571428571
77,v1_clip_threshold,14000,2350,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,7164.0,0.13857748256749713,-2.230922049244497,0.00465527380593452,-9.448724267976624,3.0335474485004292,0.8575
77,v1_clip_threshold,14000,2360,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,7192.0,0.13440474061426277,-2.229283066607139,0.004632832305595032,-9.455558737703733,3.0421106956819846,0.8618571428571429
77,v1_clip_threshold,14000,2370,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,7212.0,0.13016875275933748,-2.2286965011376956,0.004610270893298279,-9.46218525983606,3.050484409485133,0.866
77,v1_clip_threshold,14000,2380,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,7234.0,0.1261803397211838,-2.2284594753369085,0.004589228033538028,-9.46859966286591,3.0586594932249787,0.8705714285714286
77,v1_clip_threshold,14000,2390,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,7252.0,0.12205993550506844,-2.2282457616886324,0.004567689576261755,-9.474817576357296,3.0666518407027685,0.8743571428571428
77,v1_clip_threshold,14000,2400,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,7280.0,0.11800822491786456,-2.227636857893442,0.0045467064369847515,-9.480827716571945,3.074443171388375,0.8785714285714286
77,v1_clip_threshold,14000,2410,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,7308.0,0.11430252831167476,-2.227531961976465,0.004527683333519856,-9.486644427861487,3.082048237650163,0.8822857142857143
77,v1_clip_threshold,14000,2420,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,7332.0,0.11027554288281494,-2.227268077424469,0.004507190567803998,-9.4922694960492,3.0894654523483425,0.8864285714285715
77,v1_clip_threshold,14000,2430,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,7342.0,0.10665917859044327,-2.2271152757861334,0.004488944851648227,-9.497700132387026,3.0966875001697725,0.8904285714285715
77,v1_clip_threshold,14000,2440,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,7362.0,0.10281913802039278,-2.22679315403583,0.004469731634889957,-9.502947551539966,3.1037253397145426,0.894
77,v1_clip_threshold,14000,2450,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,7396.0,0.09910294298292532,-2.226361764465977,0.00445129401829986,-9.508006850464003,3.110568722790473,0.8977142857142857
77,v1_clip_threshold,14000,2460,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,7416.0,0.0953172689453986,-2.2260577931339807,0.004432667435056681,-9.51287555696283,3.117210467607546,0.9021428571428571
77,v1_clip_threshold,14000,2470,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,7430.0,0.0921607040046647,-2.226224771971713,0.004417255012762641,-9.517569861701556,3.123668998706097,0.9050714285714285
77,v1_clip_threshold,14000,2480,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,7448.0,0.08899886207501273,-2.226358091568445,0.0044019238989695866,-9.522104298949241,3.129960651050463,0.9085
77,v1_clip_threshold,14000,2490,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,7472.0,0.08589384385162391,-2.2260710489387323,0.004386971528455767,-9.52648254287243,3.1360871585807693,0.9117142857142857
77,v1_clip_threshold,14000,2500,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,7480.0,0.082600130052358,-2.2260411954860615,0.0043712211134725384,-9.530707148909569,3.1420486824650573,0.9146428571428571
77,v1_clip_threshold,14000,2510,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,7506.0,0.07913680054041006,-2.2253920621394405,0.0043547811264251736,-9.53475961632388,3.14781564377884,0.9181428571428571
77,v1_clip_threshold,14000,2520,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,7536.0,0.07557539864720364,-2.2248691046159697,0.004338004067800174,-9.538636452964374,3.153379359870336,0.9217142857142857
77,v1_clip_threshold,14000,2530,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,7560.0,0.07230374921663363,-2.224544213731341,0.004322705495123312,-9.542341139946664,3.15874110168877,0.9252142857142858
77,v1_clip_threshold,14000,2540,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,7564.0,0.06918447801730365,-2.2238567825314384,0.00430821960569205,-9.545885157261576,3.1639137569652735,0.9282857142857143
77,v1_clip_threshold,14000,2550,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,7572.0,0.06635101818949074,-2.2227301149415655,0.004295144919817705,-9.549279462695122,3.1689098764826134,0.9315714285714286
77,v1_clip_threshold,14000,2560,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,7588.0,0.06359721653651051,-2.2219806556018686,0.004282513627640747,-9.552536310076714,3.173744156551298,0.9344285714285714
77,v1_clip_threshold,14000,2570,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,7620.0,0.060797762282252754,-2.2215339759822603,0.004269748857204422,-9.555654358472143,3.178411431808747,0.9371428571428572
77,v1_clip_threshold,14000,2580,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,7644.0,0.05819414961437541,-2.2215595569341398,0.004257945180055125,-9.558635644589152,3.182911589425793,0.9399285714285714
77,v1_clip_threshold,14000,2590,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,7658.0,0.055647821505316664,-2.2209392567513064,0.00424646416086653,-9.561489748358726,3.1872559426438625,0.9422142857142857
77,v1_clip_threshold,14000,2600,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,7666.0,0.053082433537655516,-2.2202598844830055,0.004234959645128103,-9.564215058207512,3.1914390371165218,0.9448571428571428
77,v1_clip_threshold,14000,2610,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,7674.0,0.050692974509963684,-2.2200761179934694,0.004224300014179833,-9.56681601383005,3.195464675405072,0.9472857142857143
77,v1_clip_threshold,14000,2620,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,7690.0,0.04802357785298306,-2.219818596353737,0.004212454833893309,-9.56929036939144,3.199326280403704,0.9500714285714286
77,v1_clip_threshold,14000,2630,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,7692.0,0.045519795135796515,-2.2198203836018937,0.004201404765423955,-9.571633800387383,3.203014095997409,0.9526428571428571
77,v1_clip_threshold,14000,2640,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,7708.0,0.04298522966466267,-2.2195954383253222,0.004190277731878024,-9.573853046979224,3.206535538918597,0.9549285714285715
77,v1_clip_threshold,14000,2650,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,7738.0,0.04026620047285778,-2.2188680655180097,0.004178406223871697,-9.575941503201213,3.20987697015179,0.9577857142857142
77,v1_clip_threshold,14000,2660,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,7748.0,0.0378327210907371,-2.2179400748971436,0.004167838346910689,-9.57789775618485,3.213033000372015,0.9605
77,v1_clip_threshold,14000,2670,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,7754.0,0.03599408566650464,-2.2174131349629085,0.00415988908525774,-9.579744836415564,3.21603781557927,0.9627142857142857
77,v1_clip_threshold,14000,2680,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,7756.0,0.03435053093032747,-2.216755027528651,0.004152808870710724,-9.581508806586266,3.218931205496714,0.9642142857142857
77,v1_clip_threshold,14000,2690,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,7764.0,0.03238025213575746,-2.216300309047945,0.004144352872095671,-9.58318472802639,3.2217027791539343,0.9657857142857142
77,v1_clip_threshold,14000,2700,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,7770.0,0.03016627241565739,-2.215972881430863,0.004134891958386636,-9.584756022810936,3.224322660591978,0.9681428571428572
77,v1_clip_threshold,14000,2710,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,7790.0,0.02812035133516222,-2.216242705719595,0.004126187524023023,-9.586216556566102,3.2267779380934085,0.9705
77,v1_clip_threshold,14000,2720,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,7794.0,0.02631260399744728,-2.2165149421344963,0.004118526847184018,-9.587581154567856,3.2290908017683075,0.9723571428571428
77,v1_clip_threshold,14000,2730,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,7802.0,0.024572940361915263,-2.2165870141316306,0.004111181499026975,-9.58885716862338,3.2312712289568304,0.9742142857142857
77,v1_clip_threshold,14000,2740,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,7804.0,0.022959496883198538,-2.2164641947130264,0.004104392467332254,-9.590049282635961,3.2333249409609564,0.9759285714285715
77,v1_clip_threshold,14000,2750,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,7810.0,0.02131690444275569,-2.2159448193403923,0.004097503777778486,-9.591161287597247,3.2352562107376315,0.9774285714285714
77,v1_clip_threshold,14000,2760,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,7812.0,0.01954019739135371,-2.214996517739484,0.004090078624995057,-9.592189264586994,3.237055969963785,0.9789285714285715
77,v1_clip_threshold,14000,2770,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,7812.0,0.017596467648820724,-2.214319894048392,0.004081986219801041,-9.593120023540088,3.2386987180408715,0.9812857142857143
77,v1_clip_threshold,14000,2780,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,7818.0,0.01615345024105075,-2.2139377634879867,0.004075999130495231,-9.593965571761132,3.240203246782377,0.9828571428571429
77,v1_clip_threshold,14000,2790,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,7818.0,0.01491009276550137,-2.2140164568265464,0.004070854499598086,-9.594746423670223,3.2416038878769835,0.9839285714285714
77,v1_clip_threshold,14000,2800,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,7818.0,0.013331601814418836,-2.214104639940829,0.004064341868821055,-9.595455076166562,3.2428851770457356,0.9855714285714285
77,v1_clip_threshold,14000,2810,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,7822.0,0.012067132358342558,-2.214088528037816,0.004059139859340924,-9.59609175656523,3.244045628309247,0.9870714285714286
77,v1_clip_threshold,14000,2820,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,7826.0,0.010990602146742301,-2.214192501462001,0.004054721512374781,-9.596670405404907,3.2451087549788498,0.9882142857142857
77,v1_clip_threshold,14000,2830,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,7828.0,0.009741405446892282,-2.214152073631286,0.004049606540652511,-9.59719187247753,3.246074400702781,0.9892857142857143
77,v1_clip_threshold,14000,2840,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,7832.0,0.00849025269679049,-2.2141978027146534,0.004044496478585456,-9.597649219053132,3.2469280325125216,0.9907857142857143
77,v1_clip_threshold,14000,2850,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,7834.0,0.007567977372802459,-2.214108757431225,0.0040407378944107225,-9.598053546922548,3.247688714044031,0.9917142857142857
77,v1_clip_threshold,14000,2860,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,7836.0,0.006702414431652093,-2.21394644744631,0.004037216781480015,-9.598411910346575,3.2483682300179195,0.9926428571428572
77,v1_clip_threshold,14000,2870,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,7836.0,0.005873508769682068,-2.213561410028228,0.004033850537971404,-9.598727694392204,3.2489716971187748,0.9935714285714285
77,v1_clip_threshold,14000,2880,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,7836.0,0.005014425280231993,-2.212902562921286,0.004030367658940734,-9.599002131479127,3.2495002228922734,0.9945
77,v1_clip_threshold,14000,2890,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,7836.0,0.004262129467400122,-2.212428836945762,0.004027322652016683,-9.599237030386925,3.2499561094292835,0.995
77,v1_clip_threshold,14000,2900,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,7836.0,0.003425277819219197,-2.2116590793268682,0.00402394079662635,-9.599430589420455,3.250334631380551,0.9960714285714286
77,v1_clip_threshold,14000,2910,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,7838.0,0.002651707519981006,-2.211001198042905,0.004020819719352673,-9.599584033710617,3.2506370124305786,0.9969285714285714
77,v1_clip_threshold,14000,2920,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,7838.0,0.0021222720315619004,-2.2108608829475638,0.00401868642727364,-9.59970468236719,3.250876616322585,0.9975
77,v1_clip_threshold,14000,2930,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,7838.0,0.0016441248499863281,-2.2106291725480824,0.004016761739264078,-9.599800208789961,3.251067770025588,0.998
77,v1_clip_threshold,14000,2940,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,7838.0,0.0012432550885632665,-2.21050111730969,0.004015149536567155,-9.599873559423855,3.2512156620543635,0.9985714285714286
77,v1_clip_threshold,14000,2950,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,7838.0,0.000963513882448086,-2.2103817673779034,0.004014025250530486,-9.599929211497306,3.2513287204204664,0.9987857142857143
77,v1_clip_threshold,14000,2960,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,7838.0,0.0006274556173598844,-2.2102871705792015,0.004012675457237685,-9.599970482843263,3.2514131610574544,0.9991428571428571
77,v1_clip_threshold,14000,2970,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,7838.0,0.0003133251891062061,-2.2100054456729183,0.004011414558707178,-9.59999477156571,3.2514632005936264,0.9995
77,v1_clip_threshold,14000,2980,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,7838.0,0.00011243843933672615,-2.2097673570825043,0.004010608628057025,-9.600005719065667,3.251485907139639,0.9997142857142857
77,v1_clip_threshold,14000,2990,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,7838.0,0.0,-2.2097142857142855,0.004010157681482984,-9.600007541401046,3.251489703885772,1.0
77,v1_clip_threshold,14000,3000,-3.6182583729295272,3.091229183942598e-10,-1.4837824433970086,7838.0,0.0,-2.2097142857142855,0.004010157681482984,-9.600007541401046,3.251489703885772,1.0
81,center_uniform,20000,0,-3.6310442720465286,2.5197026292767987e-10,3.7310442720465287,-0.0,0.9966482055616503,0.009176655066069513,7.861348851427554e-06,3.731044292449951,0.0,0.0
81,center_uniform,20000,10,-3.6310442720465286,2.5197026292767987e-10,3.7310442720465287,778.0,0.9974853681016072,-0.3086965756110822,1.0413664238177433e-05,3.6811917150616646,0.00013198534831660192,0.0
81,center_uniform,20000,20,-3.6310442720465286,2.5197026292767987e-10,3.7310442720465287,1578.0,0.9980569800434647,-0.6164003810043566,1.344708149817032e-05,3.631303731894493,0.0002330624056269509,0.0
81,center_uniform,20000,30,-3.6310442720465286,2.5197026292767987e-10,3.7310442720465287,2378.0,0.9984555840933158,-0.9054737325007236,1.694712298027679e-05,3.5813913583874704,0.0003132766609718171,0.0
81,center_uniform,20000,40,-3.6310442720465286,2.5197026292767987e-10,3.7310442720465287,3218.0,0.9987394593741866,-1.1698784402313496,2.08826009026608e-05,3.531461829280853,0.0003789231929665946,0.0
81,center_uniform,20000,50,-3.6310442720465286,2.5197026292767987e-10,3.7310442720465287,3958.0,0.9989458234868999,-1.4063373801448975,2.5213936093417716e-05,3.4815199754834176,0.00043406879884319615,0.0
81,center_uniform,20000,60,-3.6310442720465286,2.5197026292767987e-10,3.7310442720465287,4576.0,0.9990987944157705,-1.6140908215331624,2.9900347216270372e-05,3.431569087064266,0.0004814242067823985,0.0
81,center_uniform,20000,70,-3.6310442720465286,2.5197026292767987e-10,3.7310442720465287,5194.0,0.9992142417991298,-1.7942974149809177,3.4904622570665956e-05,3.381611447632313,0.0005228658289386863,0.0
81,center_uniform,20000,80,-3.6310442720465286,2.5197026292767987e-10,3.7310442720465287,5844.0,0.9993027723041459,-1.949333367662944,4.019872572185513e-05,3.3316486784100534,0.0005597210215858027,0.0
81,center_uniform,20000,90,-3.6310442720465286,2.5197026292767987e-10,3.7310442720465287,6394.0,0.999371588832512,-2.0821701390030443,4.576059034972732e-05,3.281681958281994,0.0005929656973685177,0.0
81,center_uniform,20000,100,-3.6310442720465286,2.5197026292767987e-10,3.7310442720465287,6914.0,0.9994256606841545,-2.1959137045810255,5.1576092643275926e-05,3.2317121477246284,0.0006233363904042501,0.0
81,center_uniform,20000,110,-3.6310442720465286,2.5197026292767987e-10,3.7310442720465287,7350.0,0.9994684693981354,-2.293513698792945,5.7637793727492014e-05,3.181739897143841,0.0006514076466452121,0.0
81,center_uniform,20000,120,-3.6310442720465286,2.5197026292767987e-10,3.7310442720465287,7772.0,0.999502489954537,-2.377610622497271,6.394195532489996e-05,3.131765718305111,0.0006776229837421501,0.0
81,center_uniform,20000,130,-3.6310442720465286,2.5197026292767987e-10,3.7310442720465287,8174.0,0.9995295051246067,-2.4504793001355076,7.048933021396836e-05,3.0817900005936623,0.0007023492970712023,0.0
81,center_uniform,20000,140,-3.6310442720465286,2.5197026292767987e-10,3.7310442720465287,8456.0,0.9995508133520371,-2.514030059584589,7.728110898415712e-05,3.031813066446781,0.0007258875418310316,0.0
81,center_uniform,20000,150,-3.6310442720465286,2.5197026292767987e-10,3.7310442720465287,8728.0,0.9995673681884428,-2.569841410919986,8.432138409816669e-05,2.9818351830840113,0.0007484957639750234,0.0
81,center_uniform,20000,160,-3.6310442720465286,2.5197026292767987e-10,3.7310442720465287,8950.0,0.9995798726918089,-2.6192047754300156,9.161501792229998e-05,2.9318565705537796,0.0007703883349650527,0.0
81,center_uniform,20000,170,-3.6310442720465286,2.5197026292767987e-10,3.7310442720465287,9186.0,0.9995888440959703,-2.6631709638678895,9.916689281684974e-05,2.8818774078726768,0.0007917628880362727,0.0
81,center_uniform,20000,180,-3.6310442720465286,2.5197026292767987e-10,3.7310442720465287,9352.0,0.9995946585912696,-2.702593389021787,0.00010698081768257457,2.831897865140438,0.0008127935647737147,0.0
81,center_uniform,20000,190,-3.6310442720465286,2.5197026292767987e-10,3.7310442720465287,9538.0,0.999597582305511,-2.738166043056042,0.00011506604502486278,2.7819181019067765,0.0008336453291561938,0.0
81,center_uniform,20000,200,-3.6310442720465286,2.5197026292767987e-10,3.7310442720465287,9684.0,0.9995977929857139,-2.7704544443657144,0.00012342238277719323,2.731938258063793,0.0008544683450953017,0.0
81,center_uniform,20000,210,-3.6310442720465286,2.5197026292767987e-10,3.7310442720465287,9820.0,0.9995953947980416,-2.7999212794395807,0.0001320595670246609,2.68195846978426,0.0008754162314626338,0.0
81,center_uniform,20000,220,-3.6310442720465286,2.5197026292767987e-10,3.7310442720465287,9964.0,0.9995904280633002,-2.826947203243836,0.0001409793294709815,2.631978853201866,0.0008966358724630418,0.0
81,center_uniform,20000,230,-3.6310442720465286,2.5197026292767987e-10,3.7310442720465287,10080.0,0.9995828756763221,-2.8518472914325224,0.0001501883253502337,2.581999544882774,0.0009182860980784283,0.0
81,center_uniform,20000,240,-3.6310442720465286,2.5197026292767987e-10,3.7310442720465287,10222.0,0.9995726662522089,-2.874883459696637,0.00015969088293894967,2.5320206741213798,0.0009405188402711373,0.0
81,center_uniform,20000,250,-3.6310442720465286,2.5197026292767987e-10,3.7310442720465287,10310.0,0.9995596748340788,-2.896275381623517,0.00016949358822506566,2.482042371785641,0.0009635086730053391,0.0
81,center_uniform,20000,260,-3.6310442720465286,2.5197026292767987e-10,3.7310442720465287,10398.0,0.9995437218073653,-2.916208055350135,0.0001795979514877958,2.432064790058136,0.000987435312268502,0.0
81,center_uniform,20000,270,-3.6310442720465286,2.5197026292767987e-10,3.7310442720465287,10462.0,0.9995245694079524,-2.9348385833467097,0.0001900118856756853,2.3820880719304083,0.0010125042008489178,0.0
81,center_uniform,20000,280,-3.6310442720465286,2.5197026292767987e-10,3.7310442720465287,10558.0,0.9995019166586248,-2.952301047351315,0.0002007389064284537,2.332112387418747,0.0010389410656793776,0.0
81,center_uniform,20000,290,-3.6310442720465286,2.5197026292767987e-10,3.7310442720465287,10630.0,0.9994753917116806,-2.9687107307394704,0.0002117847126241842,2.2821379143953324,0.001066999312645281,0.0
81,center_uniform,20000,300,-3.6310442720465286,2.5197026292767987e-10,3.7310442720465287,10710.0,0.9994445425105182,-2.984167336264105,0.00022315212423846468,2.2321648626565933,0.0010969654239773876,0.0
81,center_uniform,20000,310,-3.6310442720465286,2.5197026292767987e-10,3.7310442720465287,10802.0,0.9994088240521473,-2.9987573493076645,0.00023484760260358595,2.1821934646844863,0.0011291666060952166,0.0
